5320.77958 13.807 0.005
5320.81899 13.809 0.005
5320.86126 13.807 0.005
5320.89872 13.807 0.005
5321.65853 13.816 0.005
5321.72647 13.831 0.005
5321.76502 13.837 0.005
5321.80424 13.845 0.005
5321.84571 13.831 0.005
5321.88333 13.814 0.005
5321.92056 13.812 0.005
5323.67738 13.854 0.005
5323.74331 13.876 0.005
5323.78165 13.878 0.005
5323.82491 13.865 0.005
5323.86434 13.865 0.005
5323.90180 13.867 0.005
5323.93910 13.862 0.005
5324.70612 13.853 0.005
5324.74525 13.858 0.005
5324.78262 13.838 0.005
5324.82299 13.856 0.005
5324.86172 13.860 0.005
5324.89905 13.849 0.005
5325.64429 13.869 0.005
5325.69846 13.880 0.005
5325.73499 13.874 0.005
5325.77331 13.867 0.005
5325.81282 13.888 0.005
5325.86031 13.883 0.005
5325.89904 13.882 0.005
5325.93960 13.874 0.005
5326.67331 13.896 0.005
5326.73399 13.884 0.005
5326.77138 13.896 0.005
5326.81092 13.890 0.005
5326.84917 13.901 0.005
5326.88763 13.875 0.005
5326.92636 13.886 0.005
5327.68748 13.886 0.005
5327.75841 13.888 0.005
5327.79730 13.892 0.005
5327.83560 13.890 0.005
5327.87455 13.887 0.005
5327.91268 13.883 0.005
5328.60940 13.914 0.005
5328.68340 13.883 0.005
5328.75228 13.916 0.005
5328.79064 13.908 0.005
5328.83137 13.923 0.005
5328.86913 13.914 0.005
5328.90691 13.921 0.005
5329.70711 13.964 0.005
5334.62965 14.036 0.005
5334.69575 14.012 0.005
5334.77654 14.029 0.005
5334.83630 14.028 0.005
5334.87400 14.037 0.005
5334.91463 14.010 0.005
5335.71991 14.048 0.005
5335.75915 14.049 0.005
5335.79880 14.037 0.005
5335.83820 14.021 0.005
5335.87591 14.002 0.005
5335.91360 14.035 0.005
5336.79303 14.037 0.005
5336.85744 14.031 0.005
5336.92243 14.027 0.005
5337.76900 14.051 0.005
5337.80890 14.046 0.005
5337.84728 14.048 0.005
5337.88522 14.054 0.005
5337.92367 14.063 0.005
5338.76654 14.053 0.005
5338.80575 14.017 0.005
5338.84704 14.020 0.005
5339.64214 14.067 0.005
5339.68196 14.046 0.005
5339.74836 14.043 0.005
5339.81362 14.046 0.005
5339.87925 14.050 0.005
5339.91917 14.049 0.005
5340.62811 14.078 0.005
5340.66579 14.074 0.005
5340.75234 14.071 0.005
5340.81005 14.053 0.005
5340.84807 14.066 0.005
5340.88654 14.065 0.005
5340.92415 14.070 0.005
5341.59832 14.078 0.005
5341.67149 14.081 0.005
5341.74287 14.064 0.005
5341.81744 14.052 0.005
5341.85564 14.051 0.005
5341.89338 14.055 0.005
5341.93357 14.068 0.005
5342.60766 14.066 0.005
5342.64514 14.067 0.005
5342.68276 14.075 0.005
5342.72027 14.057 0.005
5342.76133 14.093 0.005
5342.80325 14.073 0.005
5342.84099 14.059 0.005
5342.87886 14.065 0.005
5342.91671 14.056 0.005
5343.58840 14.091 0.005
5343.62601 14.074 0.005
5343.66369 14.064 0.005
5343.70143 14.054 0.005
5343.73943 14.092 0.005
5343.77984 14.094 0.005
5343.81892 14.077 0.005
5343.85702 14.057 0.005
5343.86975 14.068 0.005
5343.90785 14.079 0.005
5348.60385 14.060 0.005
5348.67332 14.059 0.005
5348.76604 14.065 0.005
5348.80431 14.062 0.005
5348.84220 14.049 0.005
5348.88672 14.047 0.005
5348.92636 14.050 0.005
5349.60280 14.028 0.005
5349.68458 14.063 0.005
5349.77939 14.062 0.005
5349.81740 14.071 0.005
5349.85661 14.072 0.005
5350.65501 14.040 0.005
5350.69256 14.025 0.005
5350.73127 14.061 0.005
5351.59336 14.059 0.005
5351.65050 14.040 0.005
5351.72964 14.056 0.005
5351.81565 14.031 0.005
5351.88988 14.038 0.005
5352.60457 13.985 0.005
5352.65291 13.992 0.005
5352.74657 14.000 0.005
5352.81599 13.994 0.005
5352.83087 13.989 0.005
5352.88622 13.990 0.005
5352.92384 13.992 0.005
5353.63610 13.992 0.005
5353.71286 14.012 0.005
5353.78104 13.989 0.005
5353.81874 13.998 0.005
5353.86352 13.971 0.005
5354.57684 13.946 0.005
5354.65862 13.974 0.005
5354.75393 13.979 0.005
5354.83017 13.956 0.005
5354.87051 13.966 0.005
5354.90909 13.981 0.005
5355.59969 13.989 0.005
5355.68424 13.989 0.005
5355.77130 13.986 0.005
5355.82404 13.966 0.005
5355.87259 13.976 0.005
5357.61272 13.958 0.005
5357.68183 13.947 0.005
5357.77227 13.941 0.005
5357.87253 13.922 0.005
5358.65069 13.937 0.005
5358.74524 13.909 0.005
5358.85541 13.914 0.005
5359.57813 13.919 0.005
5359.62235 13.906 0.005
5359.67552 13.891 0.005
5359.72347 13.902 0.005
5359.77289 13.887 0.005
5359.81301 13.885 0.005
5359.85869 13.894 0.005
5359.89795 13.900 0.005
5361.67055 13.852 0.005
5362.58518 13.846 0.005
5362.66595 13.849 0.005
5362.76045 13.846 0.005
5362.88043 13.811 0.005
5364.52304 13.796 0.005
5364.56802 13.774 0.005
5364.63942 13.785 0.005
5364.73525 13.774 0.005
5364.79226 13.755 0.005
5364.83164 13.764 0.005
5364.87163 13.762 0.005
5365.54087 13.759 0.005
5365.58529 13.760 0.005
5365.65977 13.737 0.005
5365.75562 13.753 0.005
5365.83031 13.734 0.005
5365.86896 13.731 0.005
5368.61480 13.643 0.005
5368.79293 13.631 0.005
5369.74034 13.590 0.005
5369.78516 13.578 0.005
5369.82442 13.587 0.005
5376.63062 13.319 0.005
5376.67023 13.309 0.005
5376.71048 13.313 0.005
5376.74874 13.306 0.005
5376.78701 13.308 0.005
5376.82520 13.307 0.005
5376.86316 13.308 0.005
5377.51919 13.280 0.005
5377.56121 13.279 0.005
5377.60253 13.272 0.005
5377.64892 13.285 0.005
5377.66934 13.275 0.005
5377.71456 13.277 0.005
5377.75764 13.279 0.005
5377.80034 13.268 0.005
5377.83855 13.269 0.005
5378.49282 13.241 0.005
5378.56315 13.239 0.005
5378.64782 13.239 0.005
5378.72418 13.239 0.005
5378.76246 13.237 0.005
5378.80100 13.229 0.005
5378.84087 13.229 0.005
5378.87858 13.224 0.005
5379.51759 13.200 0.005
5379.59958 13.204 0.005
5379.68612 13.197 0.005
5379.75536 13.193 0.005
5379.79298 13.192 0.005
5379.83076 13.192 0.005
5379.87183 13.188 0.005
5380.52908 13.165 0.005
5380.58206 13.169 0.005
5380.66844 13.164 0.005
5380.72484 13.164 0.005
5380.76309 13.154 0.005
5380.80096 13.151 0.005
5380.83886 13.144 0.005
5381.53860 13.123 0.005
5381.57614 13.120 0.005
5381.61629 13.118 0.005
5381.67572 13.117 0.005
5381.71401 13.114 0.005
5381.75216 13.109 0.005
5381.79907 13.110 0.005
5381.83720 13.106 0.005
5382.52737 13.089 0.005
5382.56493 13.085 0.005
5382.61437 13.085 0.005
5382.65295 13.081 0.005
5382.69407 13.085 0.005
5382.73389 13.078 0.005
5382.77170 13.072 0.005
5382.82244 13.073 0.005
5383.77803 13.038 0.005
5384.80155 13.006 0.005
5385.47211 12.991 0.005
5385.51133 12.989 0.005
5385.52508 13.001 0.005
5385.62458 12.995 0.005
5385.72691 12.998 0.005
5385.81184 12.973 0.005
5385.84940 12.964 0.005
5386.60899 12.948 0.005
5386.74484 12.946 0.005
5386.78315 12.942 0.005
5386.82614 12.930 0.005
5387.50533 12.933 0.005
5387.61434 12.941 0.005
5387.64965 12.940 0.005
5387.68860 12.921 0.005
5387.72720 12.924 0.005
5387.76799 12.908 0.005
5387.80918 12.900 0.005
5388.46914 12.874 0.005
5388.50676 12.878 0.005
5388.56664 12.878 0.005
5388.67908 12.878 0.005
5388.76573 12.870 0.005
5388.80902 12.866 0.005
5389.46717 12.845 0.005
5389.50607 12.848 0.005
5389.54455 12.848 0.005
5389.65186 12.845 0.005
5389.75702 12.840 0.005
5389.79629 12.840 0.005
5389.83585 12.834 0.005
5390.53932 12.812 0.005
5390.58504 12.808 0.005
5390.67075 12.806 0.005
5390.72045 12.810 0.005
5390.75870 12.810 0.005
5390.79652 12.807 0.005
5391.47145 12.785 0.005
5391.53056 12.785 0.005
5391.56790 12.782 0.005
5391.65144 12.786 0.005
5391.75856 12.784 0.005
5391.82019 12.776 0.005
5392.46759 12.752 0.005
5392.50542 12.752 0.005
5392.54442 12.755 0.005
5392.62834 12.762 0.005
5392.73796 12.764 0.005
5392.79768 12.753 0.005
5392.83520 12.744 0.005
5393.65227 12.725 0.005
5393.69069 12.725 0.005
5393.72862 12.722 0.005
5393.77412 12.721 0.005
5393.81199 12.713 0.005
5395.80949 12.670 0.005
5396.52650 12.662 0.005
5396.60076 12.665 0.005
5396.66389 12.662 0.005
5396.77094 12.667 0.005
5396.80908 12.650 0.005
5397.61959 12.644 0.005
5397.66426 12.641 0.005
5397.70206 12.639 0.005
5402.64042 12.550 0.005
5402.65695 12.554 0.005
5403.49325 12.561 0.005
5403.53041 12.569 0.005
5403.56793 12.565 0.005
5403.60841 12.557 0.005
5403.64776 12.554 0.005
5403.68583 12.552 0.005
5403.72679 12.549 0.005
5403.76458 12.528 0.005
5404.46850 12.533 0.005
5404.50641 12.539 0.005
5404.54421 12.542 0.005
5404.58202 12.536 0.005
5404.62520 12.540 0.005
5404.66462 12.529 0.005
5404.70355 12.533 0.005
5404.74304 12.528 0.005
5404.78684 12.512 0.005
5405.64154 12.515 0.005
5405.68137 12.515 0.005
5405.71923 12.518 0.005
5405.75680 12.511 0.005
5405.79438 12.506 0.005
5407.49599 12.494 0.005
5407.53401 12.498 0.005
5407.57230 12.503 0.005
5407.61295 12.490 0.005
5407.65116 12.496 0.005
5407.69019 12.491 0.005
5407.72824 12.488 0.005
5407.76621 12.490 0.005
5408.52023 12.483 0.005
5408.56752 12.482 0.005
5408.60754 12.483 0.005
5408.64587 12.478 0.005
5408.68460 12.476 0.005
5408.72250 12.471 0.005
5408.76023 12.467 0.005
5409.47027 12.465 0.005
5409.50804 12.472 0.005
5409.59476 12.480 0.005
5409.70129 12.470 0.005
5409.76243 12.469 0.005
5410.47113 12.461 0.005
5410.51278 12.468 0.005
5410.59790 12.472 0.005
5410.70473 12.462 0.005
5410.76668 12.456 0.005
5411.48896 12.466 0.005
5411.52687 12.461 0.005
5411.63373 12.463 0.005
5411.74160 12.439 0.005
5412.51134 12.429 0.005
5412.55080 12.438 0.005
5412.59102 12.437 0.005
5412.62943 12.435 0.005
5412.67271 12.437 0.005
5412.73356 12.424 0.005
5413.49242 12.428 0.005
5413.55313 12.435 0.005
5413.66017 12.447 0.005
5413.74462 12.412 0.005
5414.47284 12.428 0.005
5414.51059 12.429 0.005
5414.59583 12.424 0.005
5414.70747 12.417 0.005
5416.63038 12.379 0.005
5416.68548 12.376 0.005
5418.54755 12.351 0.005
5418.59763 12.347 0.005
5418.64776 12.342 0.005
5418.69717 12.335 0.005
5421.50575 12.259 0.005
5421.54891 12.275 0.005
5421.56546 12.277 0.005
5421.61019 12.265 0.005
5421.65313 12.258 0.005
5421.69555 12.254 0.005
5422.48974 12.230 0.005
5422.53047 12.236 0.005
5422.62900 12.245 0.005
5422.75679 12.223 0.005
5423.51306 12.218 0.005
5423.58468 12.213 0.005
5423.69254 12.192 0.005
5425.52139 12.152 0.005
5426.48807 12.115 0.005
5426.52750 12.119 0.005
5430.47474 11.976 0.005
5430.51350 11.984 0.005
5430.55959 11.982 0.005
5430.59763 11.978 0.005
5430.63666 11.982 0.005
5431.47565 11.945 0.005
5431.51438 11.938 0.005
5431.55467 11.940 0.005
5431.59242 11.937 0.005
5431.63389 11.924 0.005
5431.67305 11.922 0.005
5432.54548 11.916 0.005
5432.65104 11.904 0.005
5433.62940 11.887 0.005
5433.67492 11.886 0.005
5434.50557 11.886 0.005
5434.55086 11.880 0.005
5434.58930 11.887 0.005
5434.63652 11.885 0.005
5434.67895 11.884 0.005
5435.47787 11.871 0.005
5435.51785 11.874 0.005
5435.56298 11.871 0.005
5435.63384 11.865 0.005
5435.68206 11.863 0.005
5436.47574 11.846 0.005
5436.54285 11.845 0.005
5436.66003 11.848 0.005
5437.49841 11.834 0.005
5437.62199 11.817 0.005
5438.51090 11.839 0.005
5438.57316 11.819 0.005
5438.65099 11.824 0.005
5438.68862 11.814 0.005
5439.52063 11.814 0.005
5439.56693 11.817 0.005
5439.60440 11.815 0.005
5439.64256 11.812 0.005
5443.49609 11.763 0.005
5443.53503 11.763 0.005
5443.58089 11.771 0.005
5443.61870 11.766 0.005
5443.66110 11.766 0.005
5444.48441 11.771 0.005
5444.53449 11.765 0.005
5444.59109 11.768 0.005
5444.63315 11.774 0.005
5444.67127 11.755 0.005
5445.53703 11.754 0.005
5445.64092 11.758 0.005
5445.68006 11.750 0.005
5446.51547 11.769 0.005
5446.56125 11.771 0.005
5446.60107 11.774 0.005
5446.64029 11.775 0.005
5447.48776 11.734 0.005
5447.53100 11.744 0.005
5447.57026 11.749 0.005
5447.63569 11.741 0.005
5448.50832 11.756 0.005
5448.54703 11.761 0.005
5448.56181 11.765 0.005
5448.66308 11.742 0.005
5449.50309 11.757 0.005
5449.61735 11.747 0.005
5450.50599 11.755 0.005
5450.54362 11.759 0.005
5450.58690 11.762 0.005
5450.63182 11.748 0.005
5451.63095 11.751 0.005
5453.47568 11.746 0.005
5453.54121 11.753 0.005
5453.65853 11.748 0.005
5457.47452 11.677 0.005
5457.54227 11.749 0.005
5457.59897 11.784 0.005
5458.47602 11.762 0.005
5458.52487 11.766 0.005
5458.58336 11.762 0.005
5459.49169 11.769 0.005
5459.54618 11.773 0.005
5459.59036 11.763 0.005
5460.48165 11.773 0.005
5462.47773 11.778 0.005
5462.53116 11.779 0.005
5462.62159 11.776 0.005
5463.50192 11.773 0.005
5463.54398 11.781 0.005
5464.49217 11.786 0.005
5464.53397 11.780 0.005
5465.50788 11.785 0.005
5467.48107 11.807 0.005
5468.55061 11.810 0.005
5469.60543 11.806 0.005
5471.51534 11.838 0.005
5471.58377 11.833 0.005
5472.54340 11.838 0.005
5472.54945 11.835 0.005
5473.49911 11.848 0.005
5476.49032 11.868 0.005
5477.53733 11.893 0.005
5479.50653 11.910 0.005
5480.48841 11.916 0.005
5480.55745 11.908 0.005
5481.52814 11.926 0.005
5483.51688 11.947 0.005
5486.49655 12.016 0.005
5487.54293 12.016 0.005
5488.53012 12.042 0.005
5489.51650 12.070 0.005
5490.51665 12.095 0.005
5492.50211 12.123 0.005
5494.52675 12.166 0.005
5595.86387 13.588 0.005
5596.85861 13.569 0.005
5597.85811 13.551 0.005
5598.85338 13.539 0.005
5599.85414 13.505 0.005
5600.85062 13.485 0.005
5601.88615 13.462 0.005
5602.85867 13.439 0.005
5604.86694 13.393 0.005
5605.86501 13.366 0.005
5606.86274 13.338 0.005
5607.86594 13.310 0.005
5608.85911 13.280 0.005
5610.88722 13.213 0.005
5612.86163 13.149 0.005
5614.84706 13.099 0.005
5615.85538 13.057 0.005
5616.84754 13.035 0.005
5620.81205 12.933 0.005
5621.83898 12.913 0.005
5622.87358 12.888 0.005
5624.83191 12.854 0.005
5625.81114 12.817 0.005
5626.80149 12.802 0.005
5627.83542 12.790 0.005
5628.84616 12.772 0.005
5629.81434 12.757 0.005
5630.79175 12.736 0.005
5631.79753 12.729 0.005
5632.82678 12.714 0.005
5633.78248 12.698 0.005
5634.83889 12.686 0.005
5635.84628 12.675 0.005
5637.79983 12.641 0.005
5638.78624 12.624 0.005
5639.78180 12.613 0.005
5639.85754 12.621 0.005
5640.78645 12.590 0.005
5640.82477 12.595 0.005
5640.87244 12.597 0.005
5640.91334 12.594 0.005
5641.77926 12.569 0.005
5641.82164 12.575 0.005
5641.85984 12.574 0.005
5641.90448 12.573 0.005
5642.78157 12.558 0.005
5642.84059 12.555 0.005
5642.90047 12.553 0.005
5643.75611 12.537 0.005
5643.79430 12.539 0.005
5643.85416 12.562 0.005
5643.89501 12.551 0.005
5644.76004 12.507 0.005
5644.81347 12.520 0.005
5644.87124 12.530 0.005
5647.76726 12.459 0.005
5647.85069 12.465 0.005
5647.86732 12.459 0.005
5647.88331 12.457 0.005
5647.90114 12.455 0.005
5648.74585 12.434 0.005
5648.80837 12.445 0.005
5648.85239 12.453 0.005
5648.89561 12.433 0.005
5649.75165 12.413 0.005
5649.79083 12.425 0.005
5649.85827 12.424 0.005
5649.89678 12.415 0.005
5650.74200 12.388 0.005
5650.78271 12.408 0.005
5650.84507 12.403 0.005
5650.88925 12.388 0.005
5651.76436 12.380 0.005
5651.80703 12.384 0.005
5651.87765 12.379 0.005
5652.74445 12.351 0.005
5652.80589 12.368 0.005
5652.84819 12.363 0.005
5653.77283 12.345 0.005
5653.90196 12.342 0.005
5654.77425 12.300 0.005
5654.82449 12.296 0.005
5654.86604 12.297 0.005
5654.91906 12.291 0.005
5655.76581 12.276 0.005
5655.80383 12.284 0.005
5655.84200 12.284 0.005
5655.88898 12.243 0.005
5656.78386 12.248 0.005
5656.82747 12.258 0.005
5656.87183 12.246 0.005
5657.77515 12.229 0.005
5657.81386 12.227 0.005
5657.85926 12.215 0.005
5657.90390 12.191 0.005
5658.76894 12.170 0.005
5658.81018 12.156 0.005
5658.86713 12.164 0.005
5658.90861 12.163 0.005
5659.72394 12.129 0.005
5659.76148 12.134 0.005
5659.80080 12.129 0.005
5659.83975 12.114 0.005
5659.88880 12.131 0.005
5659.93069 12.131 0.005
5660.76227 12.072 0.005
5660.80271 12.082 0.005
5660.85908 12.076 0.005
5660.91748 12.076 0.005
5662.75358 11.987 0.005
5662.79385 12.005 0.005
5662.85394 11.999 0.005
5662.89521 11.992 0.005
5663.75182 11.943 0.005
5664.75775 11.901 0.005
5664.80027 11.909 0.005
5664.86002 11.895 0.005
5664.90390 11.905 0.005
5665.72117 11.853 0.005
5665.76650 11.852 0.005
5665.83686 11.854 0.005
5665.88370 11.854 0.005
5665.92389 11.833 0.005
5667.76059 11.766 0.005
5667.81253 11.770 0.005
5667.85477 11.775 0.005
5667.90820 11.765 0.005
5668.73812 11.748 0.005
5668.81464 11.732 0.005
5668.87369 11.723 0.005
5668.91386 11.724 0.005
5669.76206 11.690 0.005
5669.80198 11.707 0.005
5669.85225 11.690 0.005
5669.90366 11.711 0.005
5670.73765 11.667 0.005
5670.77657 11.659 0.005
5670.84037 11.672 0.005
5670.88280 11.646 0.005
5670.92280 11.648 0.005
5671.75976 11.622 0.005
5675.72188 11.527 0.005
5675.76032 11.559 0.005
5675.79880 11.572 0.005
5675.85706 11.567 0.005
5675.91195 11.572 0.005
5676.68657 11.546 0.005
5676.72555 11.555 0.005
5676.76501 11.542 0.005
5676.80437 11.523 0.005
5676.86463 11.540 0.005
5676.91466 11.530 0.005
5677.71950 11.543 0.005
5677.76161 11.513 0.005
5677.80386 11.550 0.005
5677.86522 11.523 0.005
5677.90673 11.491 0.005
5679.68411 11.531 0.005
5679.72572 11.522 0.005
5679.77755 11.536 0.005
5679.81880 11.536 0.005
5679.87067 11.519 0.005
5679.90912 11.530 0.005
5680.67168 11.529 0.005
5680.71025 11.536 0.005
5680.74954 11.527 0.005
5680.79943 11.518 0.005
5680.85396 11.512 0.005
5680.89592 11.523 0.005
5681.66254 11.523 0.005
5681.70087 11.512 0.005
5681.73967 11.490 0.005
5681.79096 11.517 0.005
5681.84482 11.513 0.005
5681.88708 11.517 0.005
5681.92654 11.509 0.005
5682.68940 11.510 0.005
5682.73077 11.507 0.005
5682.77937 11.498 0.005
5682.83213 11.509 0.005
5682.85779 11.495 0.005
5682.86796 11.478 0.005
5682.91034 11.536 0.005
5683.66024 11.520 0.005
5683.71174 11.492 0.005
5683.79104 11.474 0.005
5683.83174 11.460 0.005
5683.89152 11.495 0.005
5683.93299 11.518 0.005
5684.69402 11.528 0.005
5684.74431 11.490 0.005
5684.79428 11.521 0.005
5684.86489 11.532 0.005
5684.90541 11.520 0.005
5685.65687 11.519 0.005
5685.78096 11.467 0.005
5685.81988 11.408 0.005
5685.87471 11.468 0.005
5685.91691 11.526 0.005
5686.67083 11.527 0.005
5686.73022 11.516 0.005
5686.78638 11.422 0.005
5686.83481 11.538 0.005
5686.87694 11.535 0.005
5686.91592 11.537 0.005
5687.67092 11.528 0.005
5687.71572 11.509 0.005
5687.76656 11.517 0.005
5687.81857 11.533 0.005
5688.83062 11.539 0.005
5688.88404 11.529 0.005
5689.67419 11.535 0.005
5689.73880 11.532 0.005
5689.78722 11.473 0.005
5689.82766 11.523 0.005
5690.65488 11.543 0.005
5690.70503 11.540 0.005
5690.76653 11.550 0.005
5690.80744 11.558 0.005
5690.86831 11.528 0.005
5691.61978 11.559 0.005
5691.68702 11.539 0.005
5691.74505 11.528 0.005
5691.78928 11.558 0.005
5691.83863 11.568 0.005
5691.87739 11.560 0.005
5692.61098 11.555 0.005
5692.68205 11.554 0.005
5692.74136 11.563 0.005
5692.77911 11.559 0.005
5692.81964 11.566 0.005
5692.85768 11.555 0.005
5692.89605 11.558 0.005
5692.93585 11.561 0.005
5693.64649 11.564 0.005
5693.70597 11.540 0.005
5693.76515 11.488 0.005
5693.80298 11.519 0.005
5693.84167 11.503 0.005
5693.87957 11.563 0.005
5693.92143 11.576 0.005
5694.62410 11.572 0.005
5694.65856 11.568 0.005
5694.71128 11.581 0.005
5694.76569 11.569 0.005
5694.81179 11.567 0.005
5694.84972 11.589 0.005
5694.88731 11.585 0.005
5694.92475 11.595 0.005
5695.60975 11.588 0.005
5695.62840 11.580 0.005
5695.68109 11.596 0.005
5695.76263 11.602 0.005
5695.81265 11.497 0.005
5695.85156 11.557 0.005
5695.88934 11.595 0.005
5695.92693 11.598 0.005
5696.61735 11.618 0.005
5696.65850 11.604 0.005
5696.71531 11.591 0.005
5696.75467 11.605 0.005
5696.79649 11.593 0.005
5696.83949 11.602 0.005
5696.88137 11.621 0.005
5696.93737 11.607 0.005
5697.62665 11.611 0.005
5697.67405 11.577 0.005
5697.72165 11.613 0.005
5697.76057 11.607 0.005
5697.80398 11.581 0.005
5697.84160 11.569 0.005
5697.88625 11.620 0.005
5697.92700 11.635 0.005
5698.61933 11.617 0.005
5698.66709 11.611 0.005
5698.70750 11.625 0.005
5698.74741 11.633 0.005
5698.78595 11.616 0.005
5698.82861 11.627 0.005
5698.86646 11.628 0.005
5698.90800 11.617 0.005
5702.59562 11.667 0.005
5702.61894 11.659 0.005
5702.65543 11.665 0.005
5702.68890 11.672 0.005
5702.74392 11.679 0.005
5702.77487 11.678 0.005
5702.87216 11.662 0.005
5702.90897 11.656 0.005
5703.73145 11.678 0.005
5703.78134 11.681 0.005
5703.84851 11.690 0.005
5705.72497 11.716 0.005
5705.76732 11.704 0.005
5705.82064 11.705 0.005
5705.87231 11.708 0.005
5705.91782 11.706 0.005
5706.65863 11.721 0.005
5706.75515 11.712 0.005
5706.80720 11.726 0.005
5706.87276 11.727 0.005
5707.60326 11.727 0.005
5707.65054 11.723 0.005
5707.69778 11.731 0.005
5707.73595 11.736 0.005
5707.77630 11.724 0.005
5707.81597 11.726 0.005
5707.85512 11.745 0.005
5707.89713 11.744 0.005
5708.56912 11.755 0.005
5708.62149 11.744 0.005
5708.67784 11.751 0.005
5708.72711 11.749 0.005
5708.76786 11.745 0.005
5708.81677 11.755 0.005
5708.86208 11.742 0.005
5708.91469 11.738 0.005
5709.59615 11.736 0.005
5709.65123 11.734 0.005
5709.83273 11.743 0.005
5711.78176 11.765 0.005
5712.61228 11.804 0.005
5712.69596 11.803 0.005
5712.73570 11.779 0.005
5712.77833 11.803 0.005
5712.81813 11.812 0.005
5712.86093 11.796 0.005
5713.74255 11.809 0.005
5713.83250 11.809 0.005
5713.87300 11.793 0.005
5714.62880 11.819 0.005
5714.64247 11.823 0.005
5714.85716 11.819 0.005
5715.57520 11.838 0.005
5715.59207 11.849 0.005
5715.63279 11.847 0.005
5715.68563 11.850 0.005
5715.73211 11.849 0.005
5715.77802 11.852 0.005
5715.82191 11.854 0.005
5715.86164 11.844 0.005
5715.91814 11.833 0.005
5716.65264 11.867 0.005
5716.71705 11.870 0.005
5716.75727 11.864 0.005
5716.80101 11.872 0.005
5716.83994 11.869 0.005
5716.88041 11.859 0.005
5721.56127 11.966 0.005
5721.57523 11.964 0.005
5721.65075 11.939 0.005
5721.72749 11.941 0.005
5721.74193 11.948 0.005
5721.79260 11.938 0.005
5721.83169 11.942 0.005
5721.88363 11.937 0.005
5722.55866 11.978 0.005
5722.57200 11.975 0.005
5722.63147 11.984 0.005
5722.68634 11.986 0.005
5722.72799 11.984 0.005
5722.74210 11.979 0.005
5722.79129 11.977 0.005
5722.83277 11.976 0.005
