5668.72568 15.205 0.006
5670.83054 15.116 0.006
5676.71563 14.892 0.005
5679.67424 14.798 0.005
5680.84270 14.746 0.005
5682.72038 14.665 0.005
5684.69730 14.589 0.005
5686.69753 14.488 0.005
5688.84960 14.412 0.005
5690.90979 14.319 0.005
5692.79710 14.185 0.005
5693.89686 14.132 0.005
5695.66264 14.013 0.005
5696.78570 13.951 0.005
5697.87425 13.907 0.005
5702.58308 13.591 0.005
5702.76349 13.576 0.005
5703.71992 13.536 0.005
5706.77793 13.406 0.005
5707.91761 13.350 0.005
5709.81823 13.321 0.005
5713.84866 13.276 0.005
5715.90714 13.270 0.005
5721.79574 13.354 0.005
5723.62435 13.399 0.005
5724.75441 13.434 0.005
5726.67637 13.424 0.005
5734.60119 13.607 0.005
5735.85560 13.640 0.005
5737.53900 13.678 0.005
5738.66044 13.721 0.005
5739.81230 13.750 0.005
5741.51272 13.806 0.005
5742.52571 13.859 0.005
5743.65682 13.905 0.005
5744.67859 13.915 0.005
5745.75431 13.949 0.005
5747.64841 14.042 0.005
5749.68322 14.084 0.005
5759.82394 14.437 0.005
5760.51992 14.460 0.005
5762.73604 14.559 0.005
5764.54084 14.610 0.005
5765.69476 14.654 0.005
5767.51952 14.722 0.005
5768.65236 14.765 0.005
5769.78826 14.789 0.005
5777.52726 15.064 0.005
5779.71479 15.133 0.005
5784.48377 15.277 0.006
5784.61494 15.287 0.006
5786.55844 15.340 0.007
5788.49571 15.400 0.006
5790.65918 15.455 0.006
5794.51039 15.570 0.007
5796.60053 15.621 0.007
5802.59415 15.763 0.008
5805.62919 15.824 0.008
5813.47724 15.922 0.008
5816.51815 15.942 0.007
5818.59912 15.900 0.008
5823.57817 15.860 0.008
5824.58483 15.833 0.007
5825.58739 15.807 0.007
5826.57254 15.788 0.007
5828.53901 15.746 0.007
5830.51210 15.668 0.006
5832.53083 15.597 0.006
5834.55304 15.519 0.006
5839.54348 15.329 0.006
5841.54257 15.272 0.006
5843.53250 15.186 0.006
5845.54546 15.119 0.006
5851.50764 14.943 0.006
5860.51359 14.496 0.005
5956.87302 15.318 0.006
5958.87757 15.376 0.006
5959.86262 15.392 0.006
5960.87258 15.427 0.005
5961.85841 15.445 0.006
5962.85481 15.461 0.006
5963.84937 15.482 0.007
5965.86403 15.534 0.006
5966.88590 15.552 0.007
5967.86959 15.589 0.006
5968.86331 15.618 0.007
5969.88105 15.616 0.006
5979.83811 15.791 0.007
5984.84473 15.820 0.006
5987.83734 15.838 0.007
5990.79123 15.841 0.006
5992.86064 15.835 0.006
5995.76699 15.821 0.007
5997.78868 15.787 0.007
5999.79719 15.779 0.007
6002.76691 15.744 0.007
6002.88824 15.740 0.007
6004.86124 15.705 0.006
6006.84570 15.667 0.006
6008.77898 15.624 0.006
6009.90088 15.594 0.005
6011.83128 15.545 0.006
6013.77069 15.466 0.006
6014.88461 15.439 0.006
6016.78370 15.357 0.005
6017.89397 15.302 0.005
6019.79075 15.219 0.005
6020.86538 15.166 0.005
6021.93008 15.103 0.006
6023.76302 15.030 0.005
6024.74623 14.974 0.005
6025.81254 14.941 0.005
6032.78850 14.640 0.005
6034.75791 14.560 0.005
6037.74502 14.456 0.005
6038.72973 14.416 0.005
6039.79522 14.375 0.005
6041.83923 14.284 0.005
6048.72830 13.946 0.005
6049.93100 13.889 0.005
6052.73237 13.729 0.005
6053.86678 13.696 0.005
6057.69201 13.520 0.005
6057.85214 13.539 0.005
6058.86566 13.502 0.005
6059.86324 13.474 0.005
6062.71231 13.410 0.005
6064.71833 13.418 0.005
6065.83046 13.403 0.005
6067.65325 13.407 0.005
6068.77015 13.399 0.005
6069.71183 13.420 0.005
6069.83317 13.439 0.005
6069.92278 13.422 0.005
6071.61756 13.428 0.005
6075.67662 13.490 0.005
6076.81473 13.500 0.005
6078.66394 13.533 0.005
6079.74246 13.571 0.005
6080.77913 13.562 0.005
6081.82899 13.587 0.005
6085.58979 13.648 0.005
6086.58796 13.670 0.005
6087.74937 13.689 0.005
6089.82057 13.755 0.005
6093.69391 13.827 0.005
6094.83192 13.858 0.005
6097.71906 13.947 0.005
6098.77795 13.969 0.005
6100.72546 14.027 0.005
6101.75634 14.066 0.005
6102.79616 14.104 0.005
6103.85337 14.107 0.005
6105.48227 14.171 0.005
6108.58446 14.292 0.005
6113.56796 14.466 0.005
6114.65183 14.499 0.005
6115.70063 14.528 0.005
6116.80511 14.582 0.005
6118.50878 14.646 0.005
6119.53838 14.684 0.005
6120.66811 14.720 0.005
6121.71118 14.755 0.005
6124.50237 14.858 0.005
6125.61995 14.885 0.005
6126.75408 14.911 0.005
6131.52142 15.079 0.005
6133.60532 15.131 0.005
6135.59567 15.204 0.005
6140.61140 15.343 0.007
6141.72457 15.369 0.006
6147.60990 15.542 0.007
6148.57479 15.553 0.006
6151.59789 15.635 0.007
6154.50252 15.719 0.006
6158.59120 15.806 0.007
6160.60827 15.869 0.007
6164.66552 15.945 0.009
6167.59068 15.980 0.007
6168.62014 15.959 0.008
6169.59650 16.011 0.007
6171.60124 16.042 0.007
6172.59670 16.031 0.007
6175.57333 16.039 0.008
6180.62982 16.000 0.008
6183.60881 15.945 0.007
6185.58319 15.898 0.007
6186.57913 15.861 0.007
6195.53589 15.389 0.006
6197.50034 15.267 0.006
6201.53727 15.023 0.006
6205.50604 14.820 0.005
6212.53366 14.556 0.005
6216.54280 14.482 0.005
6221.54579 14.436 0.005
6227.52259 14.327 0.005
6343.85011 16.257 0.008
6348.85507 16.208 0.008
6352.84133 16.121 0.007
6358.88028 15.935 0.006
6360.85071 15.868 0.006
6362.89791 15.802 0.006
6368.87731 15.577 0.006
6370.89071 15.487 0.006
6373.85761 15.349 0.006
6375.79839 15.286 0.005
6377.74924 15.209 0.005
6378.88406 15.177 0.005
6380.84376 15.127 0.005
6382.78313 15.092 0.006
6386.91677 15.022 0.005
6388.80195 14.976 0.005
6389.90130 14.959 0.005
6391.81135 14.915 0.005
6394.85062 14.853 0.005
6396.83802 14.845 0.005
6398.79597 14.805 0.005
6400.76334 14.763 0.005
6402.73508 14.710 0.005
6403.91984 14.686 0.005
6406.86309 14.588 0.005
6408.81271 14.516 0.005
6416.67999 14.046 0.005
6417.87004 14.012 0.005
6419.71468 13.815 0.005
6420.82785 13.764 0.005
6423.66676 13.602 0.005
6424.82481 13.582 0.005
6428.67784 13.443 0.005
6431.80453 13.391 0.005
6432.90731 13.407 0.005
6434.73740 13.397 0.005
6435.86445 13.437 0.005
6436.93666 13.444 0.005
6441.92033 13.566 0.005
6443.70597 13.636 0.005
6445.76643 13.728 0.005
6446.67649 13.733 0.005
6447.75259 13.836 0.005
6448.78408 13.874 0.005
6449.82688 13.915 0.005
6450.87714 13.971 0.005
6452.53794 14.030 0.005
6454.65321 14.132 0.005
6456.52728 14.209 0.005
6457.77954 14.275 0.005
6458.84337 14.322 0.005
6460.57656 14.386 0.005
6461.80861 14.447 0.005
6463.64985 14.519 0.005
6464.75758 14.583 0.005
6469.54526 14.752 0.005
6472.69970 14.877 0.005
6473.82104 14.921 0.005
6475.51863 14.986 0.005
6476.58484 15.037 0.005
6477.68490 15.072 0.005
6479.69242 15.132 0.005
6481.50221 15.193 0.005
6484.49830 15.312 0.005
6486.51783 15.386 0.006
6487.60491 15.426 0.005
6489.77023 15.498 0.006
6491.54565 15.567 0.007
6497.70334 15.748 0.007
6499.48694 15.789 0.006
6501.71104 15.869 0.006
6506.49058 15.975 0.008
6508.63502 16.041 0.007
6510.54114 16.071 0.007
6512.73897 16.138 0.008
6516.52310 16.172 0.008
6519.61938 16.156 0.007
6524.55637 16.163 0.008
6529.53828 16.108 0.008
6532.61501 16.066 0.007
6536.57213 15.993 0.007
6541.60738 15.875 0.006
6545.65019 15.754 0.006
6558.49818 15.362 0.005
6561.54661 15.283 0.005
6564.54220 15.190 0.005
6568.53738 15.132 0.005
6571.49044 15.061 0.005
6573.54731 15.018 0.005
6578.51229 14.863 0.005
6741.84228 15.031 0.005
6742.74745 14.967 0.005
6744.86943 14.835 0.005
6746.76771 14.713 0.005
6749.86192 14.521 0.005
6752.71312 14.349 0.005
6755.81193 14.276 0.005
6756.71507 14.185 0.005
6757.79128 14.170 0.005
6759.81855 14.097 0.005
6761.76289 14.013 0.005
6763.74210 13.943 0.005
6764.91064 13.896 0.005
6764.92522 13.900 0.005
6768.86846 13.778 0.005
6770.71625 13.732 0.005
6771.88885 13.704 0.005
6773.76871 13.646 0.005
6775.69775 13.636 0.005
6776.87709 13.626 0.005
6784.83642 13.626 0.005
6785.81679 13.645 0.005
6786.85022 13.626 0.005
6789.74133 13.611 0.005
6790.82485 13.617 0.005
6791.88224 13.625 0.005
6792.89198 13.602 0.005
6797.69270 13.639 0.005
6799.81784 13.678 0.005
6803.92191 13.721 0.005
6805.59361 13.768 0.005
6806.88671 13.807 0.005
6808.60204 13.857 0.005
6809.63455 13.879 0.005
6810.68123 13.926 0.005
6811.69503 13.955 0.005
6813.82504 14.027 0.005
6814.90878 14.069 0.005
6816.61096 14.150 0.005
6817.72251 14.199 0.005
6819.59594 14.273 0.005
6823.80088 14.479 0.005
6824.84458 14.508 0.005
6825.85816 14.544 0.005
6826.88816 14.587 0.005
6828.56376 14.655 0.005
6829.56429 14.711 0.005
6830.58590 14.730 0.005
6831.73252 14.782 0.005
6832.76516 14.819 0.005
6833.82665 14.848 0.005
6834.83227 14.897 0.006
6836.51106 14.945 0.006
6837.54076 14.984 0.005
6838.53650 15.016 0.005
6839.55124 15.056 0.005
6840.59533 15.086 0.005
6841.72068 15.120 0.006
6842.76473 15.155 0.006
6844.79885 15.218 0.006
6845.77908 15.247 0.005
6847.73074 15.301 0.006
6851.72794 15.410 0.006
6854.49370 15.487 0.006
6856.48847 15.517 0.006
6857.53155 15.551 0.006
6858.60080 15.576 0.006
6859.77326 15.613 0.007
6863.64917 15.670 0.006
6864.72321 15.687 0.006
6871.61098 15.757 0.007
6874.66266 15.769 0.007
6878.56288 15.781 0.008
6880.62393 15.790 0.008
6882.56748 15.787 0.007
6885.49229 15.766 0.007
6886.65598 15.741 0.007
6888.57574 15.715 0.007
6890.50510 15.674 0.007
6891.67596 15.642 0.007
6898.47820 15.401 0.006
6907.61808 14.918 0.005
6912.57228 14.666 0.005
6915.61513 14.554 0.005
6922.55773 14.371 0.005
6925.57086 14.296 0.005
6928.56267 14.234 0.005
6932.52676 14.119 0.005
6938.52019 13.973 0.005
6943.49156 13.794 0.005
7063.88217 16.455 0.009
7069.87345 16.428 0.008
7071.89814 16.376 0.009
7075.89890 16.293 0.009
7077.88392 16.221 0.008
7079.90282 16.104 0.010
7082.83911 16.003 0.007
7083.88690 15.952 0.007
7086.83472 15.785 0.007
7088.87695 15.662 0.006
7090.91153 15.555 0.007
7092.90749 15.452 0.006
7098.84198 15.198 0.005
7100.83368 15.124 0.005
7102.91526 15.040 0.005
7110.83556 14.838 0.005
7112.80270 14.774 0.005
7114.88173 14.741 0.005
7116.88145 14.653 0.005
7118.88130 14.583 0.005
7120.85677 14.523 0.005
7126.78473 14.303 0.005
7130.71970 14.083 0.005
7131.87942 14.039 0.005
7134.70066 13.875 0.005
7135.85535 13.861 0.005
7137.70142 13.782 0.005
7138.80524 13.756 0.005
7140.68941 13.718 0.005
7141.79365 13.737 0.005
7142.93003 13.725 0.005
7144.73753 13.687 0.005
7146.66839 13.678 0.005
7147.68739 13.663 0.005
7152.83607 13.760 0.005
7153.88246 13.771 0.005
7155.66902 13.808 0.005
7156.76191 13.847 0.005
7158.69897 13.871 0.005
7159.74353 13.902 0.005
7160.83325 13.934 0.005
7161.90588 13.966 0.005
7163.61379 14.003 0.005
7164.74531 14.034 0.005
7166.81805 14.082 0.005
7169.79100 14.187 0.005
7170.82781 14.226 0.005
7172.87448 14.285 0.005
7173.90072 14.325 0.005
7174.88766 14.376 0.005
7178.65985 14.514 0.005
7179.85168 14.547 0.005
7180.85170 14.602 0.005
7181.86759 14.627 0.005
7182.88680 14.672 0.005
7183.89238 14.711 0.005
7184.92474 14.743 0.005
7186.60498 14.804 0.005
7187.72313 14.853 0.005
7188.74082 14.885 0.005
7189.82409 14.913 0.005
7190.88682 14.951 0.006
7193.85516 15.065 0.005
7197.60543 15.199 0.005
7198.62975 15.200 0.006
7199.63369 15.241 0.005
7200.63029 15.278 0.005
7202.86754 15.344 0.007
7207.53187 15.501 0.006
7209.67118 15.569 0.006
7211.64999 15.630 0.006
7214.61653 15.711 0.006
7219.54101 15.823 0.007
7220.68489 15.837 0.006
7221.71455 15.865 0.007
7223.50462 15.892 0.008
7224.57547 15.925 0.007
7226.50311 15.975 0.008
7227.51527 16.004 0.008
7228.56142 16.022 0.007
7229.63719 16.024 0.007
7233.48511 16.081 0.008
7250.59324 16.092 0.007
7253.63591 16.041 0.007
7256.65545 15.981 0.008
7261.55539 15.812 0.008
7264.50793 15.701 0.007
7267.48217 15.540 0.007
7269.48917 15.423 0.006
7271.49386 15.347 0.007
7274.52257 15.190 0.006
7278.49973 15.093 0.006
7292.49307 14.660 0.005
7294.58955 14.589 0.005
7437.88532 15.816 0.006
7440.83613 15.736 0.007
7444.88866 15.623 0.006
7447.80215 15.532 0.006
7451.82645 15.446 0.005
7452.89780 15.433 0.005
7455.85378 15.371 0.006
7457.88120 15.334 0.006
7460.89022 15.299 0.005
7462.89466 15.266 0.005
7465.85806 15.210 0.005
7470.76194 15.036 0.006
7471.85083 15.013 0.005
7473.75618 14.923 0.005
7480.90917 14.587 0.005
7485.82058 14.264 0.005
7487.73193 14.151 0.005
7488.85679 14.103 0.005
7491.86590 13.995 0.005
7493.85891 13.940 0.005
7494.85595 13.907 0.005
7495.81535 13.875 0.005
7498.72136 13.787 0.005
7499.71386 13.754 0.005
7499.91526 13.753 0.005
7500.85638 13.730 0.005
7508.65823 13.640 0.005
7509.77521 13.677 0.005
7511.85022 13.673 0.005
7519.81680 13.805 0.005
7526.65422 13.986 0.005
7528.88983 14.060 0.005
7534.67396 14.212 0.005
7536.66629 14.291 0.005
7545.82776 14.578 0.005
7546.85160 14.621 0.005
7547.80261 14.639 0.005
7549.70584 14.705 0.005
7550.66507 14.741 0.005
7554.61301 14.868 0.005
7555.51611 14.887 0.005
7555.75422 14.904 0.005
7557.69907 14.980 0.005
7560.77401 15.058 0.006
7561.84669 15.094 0.005
7562.50585 15.107 0.005
7566.71443 15.232 0.006
7567.65665 15.265 0.005
7568.48059 15.278 0.006
7568.63135 15.285 0.006
7569.50741 15.317 0.006
7569.65935 15.312 0.005
7570.83700 15.347 0.006
7573.68550 15.418 0.006
7575.48719 15.476 0.007
7575.80844 15.466 0.006
7576.46286 15.475 0.007
7576.81781 15.501 0.007
7577.46385 15.508 0.007
7582.67636 15.642 0.007
7584.73732 15.695 0.007
7589.74878 15.809 0.008
7590.79557 15.825 0.008
7593.73036 15.887 0.006
7599.49213 15.937 0.008
7599.56015 15.940 0.008
7599.62751 15.958 0.008
7599.66442 15.943 0.007
7600.50165 15.949 0.008
7600.59539 15.958 0.008
7600.71945 15.961 0.007
7601.72274 15.971 0.007
7601.75807 15.970 0.007
7603.48958 15.962 0.007
7604.51277 15.972 0.008
7605.53387 15.972 0.007
7607.47661 15.957 0.008
7608.60572 15.960 0.007
7609.71409 15.946 0.007
7611.68361 15.919 0.008
7616.51763 15.851 0.008
7617.66581 15.825 0.008
7619.56071 15.778 0.008
7622.65669 15.700 0.006
7624.55158 15.650 0.006
7626.54690 15.591 0.006
7631.57287 15.416 0.005
7633.64489 15.352 0.006
7636.64343 15.224 0.006
7639.57832 15.138 0.005
7647.53715 14.806 0.005
7650.49446 14.626 0.005
7650.59166 14.619 0.005
7651.50975 14.559 0.005
7652.49647 14.508 0.005
7653.49637 14.421 0.005
7653.56069 14.416 0.005
7654.50099 14.373 0.005
7655.49771 14.299 0.005
7656.48845 14.244 0.005
7656.49912 14.243 0.005
7657.54503 14.213 0.005
7658.50167 14.176 0.005
7659.50222 14.131 0.005
7660.49812 14.074 0.005
7661.49969 14.027 0.005
7662.49979 14.006 0.005
7662.52950 14.009 0.005
7664.48996 13.938 0.005
7664.49849 13.947 0.005
7665.50242 13.923 0.005
7666.50069 13.861 0.005
7667.50579 13.818 0.005
7671.48697 13.655 0.005
7672.48833 13.608 0.005
7673.49490 13.594 0.005
7675.49137 13.577 0.005
7682.49079 13.461 0.005
7683.49000 13.466 0.005
7795.85981 15.969 0.008
7796.85689 15.958 0.008
7797.88215 15.943 0.008
7799.89278 15.898 0.008
7801.88372 15.842 0.008
7803.89729 15.784 0.008
7809.88223 15.500 0.006
7812.85165 15.339 0.006
7815.87959 15.156 0.005
7818.82211 14.985 0.005
7820.85645 14.889 0.005
7822.86506 14.802 0.005
7824.89098 14.727 0.005
7826.88634 14.652 0.005
7828.87387 14.592 0.005
7830.89086 14.516 0.005
7834.86259 14.381 0.005
7836.79799 14.326 0.005
7837.85838 14.282 0.005
7839.74141 14.228 0.005
7840.80929 14.178 0.005
7841.87936 14.160 0.005
7842.92104 14.107 0.005
7844.76078 14.035 0.005
7845.80938 14.015 0.005
7846.86342 13.986 0.005
7847.90143 13.964 0.005
7849.71652 13.907 0.005
7850.74373 13.900 0.005
7851.77677 13.880 0.005
7852.90126 13.841 0.005
7854.83239 13.811 0.005
7855.88322 13.797 0.005
7856.90921 13.795 0.005
7862.77686 13.711 0.005
7863.87374 13.711 0.005
7864.84440 13.708 0.005
7866.85905 13.704 0.005
7867.87840 13.695 0.005
7869.70950 13.687 0.005
7870.73636 13.717 0.005
7871.75062 13.722 0.005
7872.76612 13.750 0.005
7873.76123 13.761 0.005
7874.74540 13.767 0.005
7875.83748 13.779 0.005
7876.79320 13.804 0.005
7877.77664 13.834 0.005
7878.80767 13.849 0.005
7879.76935 13.859 0.005
7880.82768 13.886 0.005
7881.91998 13.922 0.005
7882.92665 13.925 0.005
7890.86529 14.134 0.005
7893.83060 14.200 0.005
7894.70957 14.235 0.005
7895.59601 14.241 0.005
7897.76731 14.327 0.005
7902.57471 14.474 0.005
7902.83117 14.506 0.005
7903.90797 14.542 0.005
7904.82624 14.577 0.005
7905.68756 14.599 0.005
7906.58029 14.621 0.005
7906.83671 14.639 0.005
7907.72282 14.678 0.005
7908.67518 14.696 0.005
7909.55851 14.733 0.005
7909.80648 14.751 0.005
7910.59194 14.764 0.005
7910.85553 14.772 0.005
7911.71273 14.814 0.005
7916.67319 14.982 0.005
7916.89549 14.980 0.006
7917.75046 15.008 0.005
7918.62910 15.038 0.006
7922.71015 15.145 0.006
7923.73392 15.184 0.006
7924.55025 15.207 0.006
7924.79990 15.223 0.005
7925.71556 15.229 0.005
7926.62641 15.261 0.006
7932.75133 15.425 0.006
7933.60832 15.447 0.006
7934.54345 15.461 0.006
7934.78915 15.477 0.007
7935.64231 15.498 0.006
7936.52113 15.523 0.006
7936.79336 15.533 0.006
7937.60499 15.545 0.006
7938.53319 15.564 0.007
7944.51125 15.706 0.008
7944.60485 15.737 0.007
7944.72646 15.729 0.007
7945.48360 15.737 0.007
7945.71689 15.753 0.007
7946.56423 15.769 0.007
7946.82119 15.783 0.008
7947.77232 15.797 0.008
7948.65229 15.809 0.007
7949.58883 15.835 0.007
7952.73648 15.899 0.008
7953.64210 15.919 0.007
7954.53457 15.930 0.007
7955.73450 15.951 0.007
7956.66417 15.972 0.007
7957.71986 15.986 0.008
7958.74656 16.001 0.008
7959.64317 16.003 0.007
7960.52867 16.022 0.008
7961.51622 15.993 0.007
7962.49399 16.030 0.007
7964.55407 16.022 0.007
7965.66116 16.019 0.008
7966.62668 16.005 0.008
7967.66856 16.008 0.010
7971.51862 15.990 0.008
7971.61867 15.990 0.008
7971.71105 15.995 0.008
7972.55142 15.977 0.009
7972.65681 15.980 0.008
7973.58696 15.958 0.008
7974.57476 15.951 0.008
7975.65283 15.941 0.008
7980.53872 15.821 0.008
7981.61036 15.797 0.007
7982.64656 15.760 0.007
7984.51731 15.697 0.008
7985.58367 15.656 0.007
7987.48736 15.571 0.006
7990.57114 15.430 0.006
7991.63821 15.381 0.006
7993.50655 15.279 0.006
7994.56601 15.233 0.006
7998.53812 15.015 0.005
7998.64211 15.000 0.006
8000.56627 14.903 0.006
8001.53848 14.855 0.005
8003.49575 14.800 0.006
8007.50968 14.599 0.005
8010.57603 14.453 0.005
8013.53872 14.334 0.005
8015.56589 14.261 0.005
8018.52745 14.153 0.005
8021.51682 14.033 0.005
8026.55665 13.791 0.005
8035.55812 13.359 0.005
8164.86944 15.682 0.007
8166.86079 15.582 0.007
8167.89889 15.551 0.007
8169.86560 15.470 0.006
8170.88916 15.422 0.006
8172.83366 15.328 0.006
8173.85448 15.275 0.005
8174.86687 15.233 0.005
8175.88904 15.199 0.005
8176.89512 15.135 0.005
8181.90275 14.961 0.005
8184.80283 14.854 0.005
8185.84356 14.821 0.005
8189.84773 14.680 0.005
8191.80764 14.598 0.005
8193.78320 14.515 0.005
8194.87974 14.484 0.005
8196.79756 14.405 0.005
8197.85877 14.366 0.005
8199.74544 14.253 0.005
8200.84179 14.221 0.005
8201.90732 14.160 0.005
8203.76148 14.093 0.005
8204.81559 14.015 0.005
8205.88377 13.971 0.005
8207.73174 13.826 0.005
8208.75850 13.786 0.005
8209.78613 13.692 0.005
8211.81296 13.548 0.005
8217.87233 13.302 0.005
8220.92332 13.281 0.005
8222.71289 13.249 0.005
8223.84164 13.268 0.005
8224.87471 13.272 0.005
8227.70826 13.277 0.005
8228.77756 13.290 0.005
8229.82141 13.311 0.005
8230.84231 13.305 0.005
8233.75862 13.378 0.005
8238.68498 13.478 0.005
8244.68063 13.674 0.005
8245.75128 13.738 0.005
8246.73483 13.771 0.005
8247.65738 13.789 0.005
8247.91457 13.835 0.005
8249.76570 13.898 0.005
8250.71093 13.935 0.005
8251.63561 13.988 0.005
8251.89547 14.001 0.005
8253.72364 14.080 0.005
8254.75587 14.135 0.005
8255.71481 14.183 0.005
8256.66362 14.209 0.005
8256.92853 14.225 0.005
8257.87009 14.280 0.005
8258.89076 14.326 0.005
8259.86297 14.367 0.005
8261.64868 14.448 0.005
8262.65434 14.482 0.005
8262.91099 14.488 0.005
8263.86333 14.532 0.005
8264.88131 14.571 0.005
8265.79501 14.613 0.005
8271.60525 14.805 0.005
8271.86971 14.831 0.005
8272.86515 14.876 0.005
8273.75186 14.912 0.005
8274.59922 14.931 0.005
8274.85817 14.950 0.005
8275.76539 14.986 0.005
8276.63069 15.010 0.005
8276.88741 15.021 0.005
8277.82636 15.067 0.005
8278.67837 15.091 0.005
8282.73094 15.245 0.006
8283.57415 15.276 0.006
8283.83642 15.285 0.006
8284.67824 15.319 0.006
8285.73891 15.366 0.006
8286.70757 15.399 0.006
8287.57674 15.432 0.006
8287.87301 15.425 0.005
8288.75277 15.470 0.006
8289.59712 15.508 0.006
8289.88397 15.526 0.006
8290.80206 15.558 0.006
8291.73353 15.592 0.006
8292.61262 15.610 0.007
8293.53613 15.649 0.007
8294.57208 15.673 0.009
8299.50560 15.871 0.008
8301.67994 15.944 0.009
8302.70660 15.984 0.008
8304.71067 16.060 0.009
8305.73631 16.094 0.008
8306.74077 16.134 0.008
8307.58390 16.151 0.008
8308.46287 16.165 0.009
8308.71985 16.173 0.008
8309.58989 16.207 0.008
8310.46262 16.211 0.012
8310.66199 16.204 0.007
8311.51092 16.244 0.008
8311.77026 16.267 0.008
8312.65222 16.286 0.008
8313.54472 16.317 0.008
8313.79239 16.286 0.008
8314.69041 16.316 0.008
8316.55831 16.363 0.009
8320.51391 16.462 0.009
8320.77057 16.431 0.008
8328.54504 16.484 0.009
8329.46461 16.495 0.012
8329.70933 16.477 0.008
8331.49607 16.476 0.008
8332.52171 16.452 0.008
8333.51886 16.461 0.008
8334.54592 16.444 0.008
8335.68124 16.413 0.008
8336.73829 16.397 0.008
8339.48350 16.358 0.008
8340.57205 16.316 0.008
8341.63950 16.302 0.008
8343.54855 16.256 0.008
8345.50021 16.204 0.008
8346.55510 16.184 0.008
8347.62183 16.162 0.008
8353.62372 15.949 0.008
8356.51099 15.832 0.007
8357.68276 15.799 0.007
8359.52929 15.729 0.007
8360.61978 15.701 0.008
8364.47616 15.588 0.007
8366.58027 15.539 0.006
8368.58584 15.504 0.006
8370.52872 15.450 0.006
8372.49498 15.396 0.006
8375.52093 15.333 0.006
8376.60833 15.321 0.006
8381.52792 15.187 0.006
8383.54102 15.105 0.005
8385.51594 15.052 0.005
8390.48259 14.785 0.005
8393.57534 14.574 0.005
8401.56301 14.044 0.005
8516.87900 16.056 0.008
8518.88314 16.005 0.009
8522.88404 15.900 0.007
8523.88710 15.872 0.007
8526.88196 15.765 0.007
8528.86584 15.662 0.007
8536.85705 15.290 0.005
8538.88869 15.185 0.005
8540.86430 15.105 0.006
8544.81061 14.957 0.005
